Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7
0.620991663486752,0.8955773171272221,0.7848474879371553,0.6548903906297378,0.9234097378127648,0.35357223403336835,0.761273304925371
0.11078531579075035,0.823301469777183,0.9300089392674874,0.5016510714045094,0.5573137558332784,0.07824949980815782,0.869484555778351
0.6306409059482015,0.9636372951200958,0.006645839137290999,0.8929524735540255,0.07424977170257341,0.2556328358689261,0.39895537340221443
0.9560627026791939,0.35849915652729536,0.9067685110067452,0.8567908353554079,0.1749976203460456,0.8265400930032476,0.6904533236336373
0.7594728592326634,0.11630129244882786,0.45490371440682503,0.8750575646221485,0.7898766748865008,0.7919058530368952,0.9573917467483843
0.1820013057980131,0.7101580667783975,0.36547949632411364,0.9193525059458681,0.2739254340094445,0.21546089779718203,0.6991606058771049
0.18198408937136845,0.6747424811845155,0.6961090653983785,0.1208073862483851,0.7692594557996532,0.6184114684059787,0.5890004107871252
0.8093078650652101,0.8598563874976574,0.8096110528556393,0.625369107581361,0.03548902405316845,0.6665796551912434,0.11287820994494546
0.19277330296074696,0.130306330426598,0.6781889681687606,0.7899126030357186,0.6811500165740496,0.6018374624522533,0.6915069689464971
0.7136980369149395,0.4716594489696605,0.9685512757809014,0.28051177599543103,0.4004865649317821,0.5203636039590633,0.6489320891567456
0.21652767120834626,0.3788006112741754,0.009964936804533475,0.3408783947180093,0.9648185381870129,0.6794571248174235,0.06458660220843393
0.11834972058773668,0.13335079902374392,0.11381913208935951,0.6367613841954742,0.2996674696046075,0.3901181549952708,0.6972275354664093
0.23641485780336313,0.9868746750707694,0.41353406883881616,0.857387371680465,0.6485744556845533,0.2860104091349514,0.6283926485213461
0.7045099356391807,0.3322334923727517,0.6827943680295856,0.8688464470898544,0.9240251769660816,0.2910826243636349,0.4973047141395466
0.5378453316128216,0.5513556432664636,0.5632253367572215,0.89739601196441,0.842320814047588,0.39325949967869034,0.7904677943073404
0.4067564946199679,0.8167986366325296,0.4440860095697498,0.7441911758766804,0.860313302037189,0.6993599605197904,0.9796404728306574
0.6905567427576389,0.053085881627267295,0.5827462562241054,0.38424630964178424,0.12846921610484074,0.3074947459751007,0.6859455423068475
0.6597246188363458,0.3189142099966599,0.8903917290832564,0.7506891614080938,0.21213622957164624,0.1926256337150003,0.8447290439575456
0.020530624252624974,0.1583339528610037,0.28941870226133126,0.6852337427013125,0.792975907864063,0.13408413454491408,0.183439304078844
0.28092368037661203,0.20659269652261164,0.3038216891217699,0.5178799708896086,0.013776145899463743,0.8656471211503285,0.11039763008477071
0.9812340268193278,0.785577624661064,0.8765100360090575,0.5524163915359802,0.8507834087850137,0.3221447422227962,0.8444231808286958
0.672022709454621,0.03468563604853936,0.6844494424069483,0.6064166707629361,0.49488639075626023,0.2988790341384983,0.31493078005674835
0.607498800104466,0.33720816043592106,0.662180285477103,0.5392963469288006,0.8366966010954926,0.37890054187577604,0.7597958046216601
0.02129851687101547,0.6763956511153182,0.7586048471678302,0.5874668577642791,0.4145448671370805,0.8097083264767674,0.967900468799237
0.6365416963781529,0.08047138530965448,0.06122676620652079,0.9332335547239405,0.6182879731695099,0.897901414195596,0.6216097311700333
0.6350696289374201,0.13849161738315058,0.5184015029536179,0.9861381526968204,0.4309078570198243,0.01622655725044292,0.010566721110006227
0.3423106179441502,0.9547308731050831,0.7697636079381748,0.21872377503090878,0.8596206946322349,0.8432609132743817,0.18651682142076415
0.4527567151286553,0.8512456345148117,0.9926411822381075,0.9244285597729662,0.03369683645125798,0.2783818699121801,0.20377826328805804
0.32358276627246796,0.03412127603618165,0.3234997445992626,0.6002434927366765,0.8912798089280455,0.7151521579997873,0.09287993773455505
0.5460155996104421,0.055377980318814135,0.23506720736173137,0.07201608043206459,0.8828240900275128,0.8447398233883341,0.05478124316229027
0.5388626081766844,0.4172546503654793,0.3719094170519493,0.00016468886156012497,0.7342500329094668,0.08838381535089068,0.7399863689510601
0.7677177483626704,0.6523189358608737,0.1244359643250399,0.8256443086546855,0.774709192756316,0.9585167502481625,0.6998302424679775
0.4260514457899566,0.6828791718646723,0.05299127251721314,0.1780595193283369,0.20195972489635877,0.8439986152668068,0.08753700686307153
0.2761528644779534,0.8821095104214741,0.6551212737429526,0.34845624457033275,0.2541884409458234,0.80744619878194,0.1058534213661988
0.6627298676538244,0.7243103400968511,0.32446109111190524,0.3653050770800493,0.5256117013023799,0.7245950510787423,0.38779747615822896
0.3928243857686694,0.31532925487324753,0.7300589926716173,0.09179682645538007,0.06693039896419484,0.27059773520442204,0.8908834977945193
0.8676029665831179,0.14350164625993894,0.06182955812841151,0.06006725120175338,0.8173864240761353,0.9586474175079491,0.2707474470995432
0.5965217412239447,0.8805439140503774,0.920322333005542,0.8073322682924853,0.36360622719873753,0.12639929414067785,0.34388658085131707
0.7392886847429706,0.3344014222158967,0.38738082765951254,0.21004248782717894,0.9607750117566795,0.5628533376034706,0.3710826790593794
0.3232739531930136,0.9166549278461523,0.7411894455833071,0.4256102575672735,0.4793691195136646,0.23989133529655232,0.8973810370764748
0.11717203170956375,0.6599561165305314,0.9088880117644629,0.27315302893682514,0.2805044881971573,0.17533777767816028,0.07828901447486297
0.08582436528742554,0.03171692081466326,0.1409646420446562,0.5096284281087416,0.30210703125075966,0.3893726736924799,0.8557201647586556
0.31857335853574864,0.7536116504090581,0.5847302440512737,0.27232743277766946,0.6120635556732696,0.045759040049164645,0.4441509369576334
0.3119674165955601,0.4320212907758305,0.9644678761311246,0.3126166056776267,0.7802221867403115,0.38237678753641413,0.5023251118112599
0.586304779629343,0.508083307169097,0.5703732658982766,0.8221316506340549,0.5442571371615336,0.7559485876481284,0.10102671714185502
0.16117073288823125,0.07894936449261547,0.38628074920336714,0.5490190524753684,0.8281346512317223,0.9171784101461421,0.7842810208780236
0.7333048123540007,0.23238071289812756,0.808711244235735,0.9842076792416498,0.7923436126776708,0.6833150767135098,0.7448635848351978
0.0772517803156525,0.520242825801901,0.03734032936217846,0.33158665337764925,0.8318760763797264,0.9601854271790206,0.854033710745705
0.2621564258734109,0.07575617570510074,0.834082393582397,0.08971700198220173,0.1551535811593699,0.4020506853848663,0.6771475576041106
0.7198784075149305,0.27398893510477135,0.6468916110773153,0.6535832163821189,0.5723712808949364,0.27221120104343693,0.6697926123096529
0.09409221705113113,0.8054721882923573,0.6268569474234188,0.03192659299868339,0.4064109538458493,0.2812660320151302,0.8559590193671757
0.2467556987455728,0.014010777248376516,0.16498607766307094,0.00997599572276564,0.9025537700069872,0.4001060924017223,0.8766007362327882
0.19572761347558865,0.3557783719820619,0.8271674638210483,0.7454091108810806,0.35357589576914245,0.09551916987605336,0.9631310821588366
0.9387500025849577,0.23807522935180636,0.4203878352746814,0.9873047660565988,0.8897298196670604,0.7780789518499781,0.14751077249497235
0.7779595798921574,0.3020106373290771,0.7581550077031783,0.39443786601805,0.11596939040835708,0.4350586426299852,0.4031481006476207
0.41392959791404693,0.9356492904107659,0.4872450546143757,0.37101582390007753,0.18809556786370252,0.34165151838944946,0.19674677022141185
0.6848232834343194,0.07325248018482933,0.994424821039623,0.6354103094073245,0.18620164427543795,0.11684008145598707,0.9238071402760885
0.30272102928224354,0.013745068858053766,0.018714639216525275,0.8100407789467838,0.8388697259753563,0.23613099344560717,0.36451619822692916
0.07658817215380043,0.28468560373702584,0.4910362797834635,0.7810305612300744,0.2857870439712557,0.6858035541825713,0.8983621514954095
0.33982387712480955,0.9976086409278512,0.6755649839646206,0.8666504898841416,0.67840469336413,0.7535614174589916,0.1582164791517307
0.9606406760161673,0.9534342038359604,0.7934218997366469,0.12907436937861294,0.6119222092088499,0.9736134889866737,0.16235524191573625
0.9491849588974359,0.8394190591696508,0.08686270802784862,0.013821153278316345,0.006950159613423101,0.44366194173675466,0.8911695593380758
0.9162864021104926,0.5863106669130765,0.2959825402900358,0.8720962539192747,0.8432673434882305,0.9096813834738768,0.41974901772273177
0.2669975701002623,0.045871327571513076,0.8274340145541642,0.9927930374587984,0.352693127829942,0.48789013108360924,0.8133112518360819
0.6473498772464175,0.382121661897921,0.8263208132570086,0.4972822954270191,0.8261312068157467,0.7113163798763477,0.22074609828944258
0.14586626847845863,0.8333292426336631,0.13858947418070883,0.9530575036613449,0.4642352765387612,0.4699820335151015,0.07955654119236977
0.6408127979980661,0.5694624369883368,0.4685118493225488,0.10045322909994725,0.9597268262237334,0.8984900359810973,0.46921282359546257
0.8022254381904894,0.2796022387701403,0.3511925287318541,0.8321234251367269,0.5392944779620552,0.6818503699354301,0.32616473835544796
0.9023530944525091,0.520463414184074,0.6547227424617962,0.9327414867450885,0.5252838447245481,0.1888928640521229,0.522724906146996
0.3062961718063846,0.6857102108144963,0.5044623285992158,0.3043599279780581,0.5351594287718529,0.39644669319239145,0.08036869374487177
0.08826471136810271,0.0031988580873663075,0.5546369865971188,0.7364648570977419,0.5269263541642045,0.4620853793861334,0.2941189243528655
0.09719731890754174,0.9084852491191027,0.6657119648121734,0.008996704867413718,0.03175270302942612,0.53688392977543,0.5579828349338879
0.7687873777014361,0.6552701551299815,0.0473506345248903,0.9070881760500562,0.06957820865247194,0.06045027168076833,0.8059269363062829
0.7799588478980259,0.4909891016625104,0.5193476907260705,0.13046081458081848,0.922655298813654,0.7939410796602953,0.2795825590441761
0.015417873574096574,0.6633452691396629,0.2631744947492154,0.9162903132697653,0.09245182071603697,0.7431611716194281,0.7103337068856843
0.17276060872733456,0.9203959890686767,0.38573256731239747,0.8774205920132743,0.7831797591109197,0.7335490268078196,0.5169133585158485
0.35110657893953556,0.7473221186723099,0.7825788070633302,0.30976708116106966,0.3358844982281281,0.01657031460705294,0.27515105169186255
0.4161742319795556,0.36261842660191657,0.8746395575736906,0.8061686982504085,0.2971750615595015,0.6841000378947901,0.011841275463174372
0.04690286635717861,0.5717706353571113,0.3104244381202675,0.5218272070178502,0.9961539831199653,0.8805067702742628,0.31310603211960514
0.3761231185259267,0.6328006362247851,0.09368799601681943,0.9066122922398999,0.3822975721651476,0.1317680959088176,0.33678548658839225
0.2714360582410901,0.6475248690474306,0.913472071870017,0.13911277475741834,0.8179283794684691,0.8785464461959424,0.6768921457103857
0.008776444038530729,0.21448955948888404,0.5947061698906606,0.6591016156863104,0.4915492687063405,0.5253614523502057,0.024051657260255543
0.7628553643223407,0.9778911607969368,0.7677303206711181,0.5495976809148952,0.33046302541449496,0.3466944115188727,0.06777711812891046
0.9766121297670614,0.3428728113370282,0.25398021479627503,0.8211849695813044,0.9483031712780148,0.1751098795388178,0.35904494978390245
0.5384187360479052,0.012604089584456524,0.13471926325210648,0.48819560762875597,0.7782046162412977,0.7383344105304365,0.01945676875537533
0.6178823628735071,0.6641226397592209,0.09899791386680101,0.13204300774958933,0.9129043494442308,0.22911021303355594,0.9245353567133976
0.36230864329993756,0.28783081606105115,0.7398569077910866,0.5976342041458379,0.0050132214407065945,0.22515712951955769,0.8403710429282719
0.18882410247869486,0.6989596075317354,0.6762052650464906,0.7404992460450465,0.2214728844124581,0.15087696078801172,0.2961106994730739
0.47421601085471393,0.027154948986004346,0.0014720587155419018,0.469327521056045,0.20911854776176925,0.560312488804041,0.4068599137135895
0.7267864148047896,0.8788474278370669,0.7485540602996903,0.8335833593857769,0.36340172099197204,0.38386060356748697,0.42066444868623293
0.10116925776117058,0.14298661159608578,0.4957247272063309,0.9588757693944233,0.6870142690650345,0.6237102365909529,0.7579473916156727
0.5195438444500724,0.44338322941809766,0.9204026491223575,0.5403698454741899,0.22397844089892416,0.1683195823976168,0.5136014870624743
0.5294052794150589,0.9057399755509392,0.14822607705347074,0.6071185306312813,0.8185298970705513,0.5232240696295444,0.14926832422083364
0.02860528417165814,0.0965838285824232,0.37968440074694015,0.4905579568043233,0.6386525687062781,0.06300842828212483,0.6741709826315783
0.1715282031409307,0.701975852143957,0.3167720570870595,0.15249611737132152,0.04038641895866324,0.40975414758870454,0.40472797595202653
0.4227352954233786,0.019510169187750892,0.9885377772670177,0.15486926041946664,0.21650773507294652,0.46468410903122565,0.3771277262017424
0.6513313208851701,0.029633247090608217,0.9961034448886985,0.11942436935324618,0.4103304995435185,0.43863340150669466,0.25578974910795643
0.3503852091079426,0.3026370812907664,0.16858229040915845,0.26693722787620616,0.7101442537818724,0.5721046874987109,0.03705681007583511
0.8234655056561649,0.46499504844657624,0.057338412783371095,0.8598785879066422,0.09100971472094832,0.5427562940181354,0.6089988973779242
0.9180288717311785,0.3359327337826839,0.20927912767217283,0.5274997444667217,0.8720874121978291,0.44424315419260263,0.06373586952911081
0.6419820805306856,0.05151944808514497,0.42956406175911305,0.6762947192166723,0.7444751909625915,0.2457049915322359,0.8417562116037945
0.6510968286119628,0.5365077326296104,0.340578593437197,0.49124873148775794,0.44424164911659464,0.31772924739175545,0.11415786124877803
0.5589541672131211,0.4531659813877146,0.7511371734808188,0.2286496106102509,0.531799598016313,0.3774307623417899,0.5691109735028502
0.5431536975073047,0.9863891250822727,0.6773872947983917,0.7496892896065114,0.5148357537428508,0.9384490570048427,0.41678443279503935
0.1050516426304059,0.6460830656951041,0.14946170963563665,0.02082843538328566,0.5184204033123443,0.8992318557369439,0.44990138174487027
0.5651577272992334,0.0017033026260953599,0.3506062252702103,0.735063300183759,0.46120469423998356,0.49930966030605106,0.05034516084524682
0.6559907879077526,0.3653588972763608,0.8062606874327134,0.4876022946173214,0.07364727352094347,0.9613968244045905,0.1630705761340283
0.09527310541828243,0.3230617735289367,0.36125705064225977,0.7661856279950318,0.9827207517307468,0.6136170962224116,0.7336430497235953
0.9888599902846434,0.667291522948627,0.8608843341642143,0.8020417338133781,0.5286001596365236,0.46411182728760303,0.16050492564728014
0.20926002951294786,0.31020979406200083,0.49396816801788535,0.5589625972940065,0.8541987109809235,0.08170422123234855,0.8671542037962725
0.7803339480628948,0.6910324175280297,0.271030466287536,0.15808078280691285,0.5220084404712796,0.6820977621046501,0.7017671101150386
0.6043114938973678,0.3807687462087199,0.2173530656986376,0.7210750815993703,0.6304888549648852,0.22846649023571186,0.8685710442588537
0.2818564087668524,0.08613347440688307,0.7605661122924335,0.6594979292473339,0.3979676612217292,0.6459697658944162,0.6221690875198624
0.8279176321132694,0.8624636556015275,0.05064800959611915,0.8785594699003605,0.061953721141304985,0.5333818920647518,0.9995935678049361
0.46428465132537283,0.901395923862652,0.5414407935973465,0.6383850046919977,0.7442951944460586,0.7122561667439572,0.7117562597275513
0.542351820512516,0.10648703088775491,0.1453382803270068,0.24432585641335913,0.8818244450673385,0.6300350011698819,0.9411507898249584
0.7775464144906323,0.798964857271358,0.39143438018281673,0.6865778718436378,0.3945169474613454,0.9549453458057066,0.9165029879881731
0.7969327120902866,0.6134094848616275,0.5605184878507047,0.50850163944474,0.6804471960246903,0.638814412979155,0.2453213350783618
0.9260314633330167,0.18063635003811201,0.21999293759416133,0.19408676947755887,0.2409387293091041,0.49768424456117044,0.4016557077708854
0.5809728090773508,0.8577932930563286,0.9836505102500612,0.7784619536176564,0.6310171493857373,0.8230338132688793,0.5003824713109302
0.15458684216449647,0.329700553898155,0.04851230337841039,0.8298009737989381,0.4034471099064333,0.3255914369904445,0.5610557728655964
0.15814489714447033,0.6707186978654816,0.3314783592532247,0.9261630762772127,0.02021553662665343,0.9542053861569786,0.7205193119746457
0.38122361611456335,0.7921197169558756,0.11931608840997299,0.1836398300898897,0.4020632017537422,0.06067287701468388,0.3336744388953536
0.5036274892949496,0.5724614033478147,0.9514648851967368,0.7852417080753142,0.031867870365576534,0.4415088963961699,0.658757638506957
0.11921836523069029,0.9164839457145757,0.4992581851979725,0.8614600720678319,0.32476858365494704,0.9532184448474441,0.7360604448282172
0.6145757516709118,0.2850731821377537,0.30662637785743885,0.09293139926190758,0.38939540049814686,0.18731002365837723,0.8984135272284919
0.1359101699478834,0.7445190889604806,0.4122881431703874,0.9677041290525967,0.6762017201346138,0.3265393493307406,0.5397695136690139
0.32725321518332406,0.5763857709704766,0.7202829085126793,0.7586913822710407,0.1563590031011357,0.811446671442865,0.12119582599144285
0.970058153317043,0.642090234527118,0.4224407483904767,0.41481039060679903,0.39509680040608874,0.1758799008826345,0.5636991695770933
0.46177490699671225,0.548392519489722,0.48553148508386695,0.07965908609716754,0.11709319815025743,0.716238640890606,0.8258719414972351
0.4612128719587626,0.4502145699844807,0.12803212102210748,0.16133323927694404,0.10503010737161939,0.3882902519147482,0.09821811208202413
0.6672457289570094,0.919189438953793,0.5642885277800463,0.13088846831246082,0.4168289893539677,0.8996387463032566,0.9546338158690191
0.43025850951530137,0.9041968021813517,0.033098101851337935,0.2248634281877917,0.5792613968866492,0.7375321560210103,0.8707199867260544
0.6099666273686821,0.6800246830759751,0.4300682664724728,0.48537795325656735,0.8946938039810013,0.5519217303483155,0.8755154481449199
0.15888408949405908,0.7511905220502646,0.5155028722494215,0.6180130004435758,0.38594282491315807,0.25837527544876937,0.9898130892248445
0.8727083378798365,0.2370118419564018,0.2040803482493062,0.21946200470447907,0.5620416019326002,0.5367632605979112,0.29669323252939767
0.07813937702120344,0.4459500931359251,0.9612367402215134,0.17581940757821807,0.4380292279186152,0.42378200613341377,0.6417313501750287
0.3068189685757071,0.5637864761158458,0.41934400595102833,0.7206593212094421,0.13042838001077417,0.03462382656827573,0.2290595991168458
0.8455701444190786,0.9148946133440783,0.022805237940851375,0.9893833945264158,0.7019260321825976,0.14504884151415032,0.6543209013645349
0.47924586633676153,0.543180729952752,0.14930543691582776,0.46029597345942336,0.07690799060360676,0.6517026286867588,0.39545827948306317
0.08429631619573008,0.8401457619605999,0.5354192857692055,0.4929182116876403,0.4271893392346375,0.8142131954717278,0.8602621069462226
0.09673544313494287,0.37327086381715086,0.33618981648554225,0.15463321293844523,0.7811030805618754,0.9676083015243554,0.2796068000715415
0.19734098727395738,0.49314006483050005,0.6077523647526516,0.850095768624787,0.07648346080179325,0.978630028690549,0.7056342622091252
0.40209166420256875,0.9640506082052561,0.6591495989590875,0.6734749236713529,0.5058538545197436,0.0990429440702919,0.8751369649249428
0.9702559939404614,0.5281323287710111,0.7526993540735398,0.6468025487283465,0.7462258744148194,0.7063162279703582,0.061535919963196295
0.5281196389858517,0.593083692263251,0.20025444109428625,0.429524947290379,0.9228510123896077,0.8521410593153355,0.44883678310279856
0.29684514545686036,0.1798940795874111,0.18423628298184364,0.14582365723741408,0.29152266532772186,0.6730162729705366,0.03388238911815766
0.08893853660681039,0.18420767302688906,0.24775389946201853,0.5045632032325007,0.176708300529827,0.377171041912443,0.9658613088880998
0.03633668750673763,0.12079144943941017,0.8050153095655667,0.5391094576879617,0.15538251451883345,0.25225154651157766,0.2862644028208636
0.2606770246152338,0.9281050414072181,0.5501018366901101,0.19489576242779538,0.8444991505742584,0.46154746359208065,0.2587054723382597
0.2985254839705687,0.562908488977187,0.8231433556787559,0.4182948259646951,0.8905655908087161,0.42805659069647484,0.8892484153244508
0.6590630973719399,0.6766799276241093,0.07370964780103406,0.1429688240571746,0.5197330280400051,0.06801851699748596,0.8208491565046426
0.9800299205942143,0.8951249703319362,0.9188860025656873,0.13025277726995077,0.27133750362229525,0.7208534208148785,0.05953049879337047
0.07234988150399196,0.5791505604078974,0.520332431770155,0.12316049051098843,0.26297225093727805,0.48223277668491066,0.21332736032892274
0.2432354999067876,0.4549431604865782,0.008042732081709025,0.3443549873143219,0.3296018255243937,0.26522987222048966,0.7721333340278235
0.13796624381093125,0.47195393394548607,0.37852184196891986,0.8760626009090431,0.24484852239230237,0.26572761968350866,0.46163323572507353
0.08938487298118564,0.8445354302503967,0.5461098482086139,0.60674776671498,0.6353784921644269,0.42618451475401353,0.6604434379986096
0.5954420197425437,0.5323878287475046,0.6766917057910649,0.3094808913804375,0.3398884427799449,0.6134926553338913,0.5285531288541936
0.9370459158157161,0.8987296856172395,0.20475635223254163,0.9983667776594237,0.7282731254654775,0.7504520216063053,0.13416777097650645
0.18798785515358052,0.9388759825738536,0.8775194482994342,0.7099615358874863,0.8876250761818756,0.999299985802449,0.061992824926468626
0.8161717830470617,0.5681356066806902,0.5773272961535305,0.7419924965765344,0.6731148411498318,0.38561053143375756,0.5870255971484847
0.6963889454787806,0.27243627721730984,0.24039180270250438,0.6545487798095656,0.5796977454108431,0.6606408909185948,0.3368103417529105
0.24013056467748073,0.0015389575054216564,0.29194071643590164,0.8473761512211043,0.1893908152558637,0.030719843677083525,0.047120899328198074
0.023043641904993306,0.26649909050242476,0.6472446781627,0.3913063670272694,0.9239634433320202,0.3532713804462037,0.24940813214118435
0.6845406384851771,0.8094260353053341,0.25653438710432486,0.5688966308981529,0.5959859323473009,0.813789119045591,0.42323267362640693
0.45396587561138196,0.4777798958654159,0.6147628852045137,0.7181022074486086,0.42677759166588275,0.47818006689607356,0.564138672212461
0.5807878327449034,0.362352665477063,0.3883164598745054,0.935827875003905,0.7386624848758951,0.15451486586757607,0.3452578199216415
0.8693551637075916,0.4561506981642879,0.6450418166253303,0.33500435539612144,0.7025011781413898,0.4743515944472856,0.2909931118781737
0.138357814284993,0.36379425669939586,0.38425812028588935,0.3272502728048775,0.4738838782414863,0.983245549017546,0.7166993482402363
0.43636565859764526,0.847430887213754,0.3965645103957399,0.9613304526617159,0.6642370543415256,0.8964020014438211,0.04808029828711957
0.019356015131276827,0.043840793716401705,0.2975467009415378,0.18287635067913233,0.006011399545725826,0.09945971047873625,0.14424929238134343
0.734583985819816,0.9245212221055421,0.6659291283071054,0.05139554724673978,0.698790090441541,0.8639323266602942,0.9390818202814082
0.031129209239352307,0.4451968848349963,0.08441647418370718,0.2873746937607781,0.396163201351381,0.28588765276951006,0.7667823843136913
0.14017250383614632,0.7656538028375512,0.19772959359193154,0.3881686353135047,0.7583906615385633,0.5324187696474987,0.5960139404390502
0.8974981915887258,0.15343434655336285,0.4206668212676681,0.4511908480842805,0.649644987175099,0.15646879641606465,0.4439483520307551
0.10686838853160224,0.6187212368443274,0.9870222597198745,0.706087308187586,0.6216732776170231,0.664602849273499,0.17880403213092078
0.797776712211955,0.40149381906737897,0.7683181675260133,0.7300286109960753,0.9032152601019756,0.008211945457844816,0.6015298816370634
0.9578464946657843,0.9404536476477106,0.8179772449051338,0.09892181408267353,0.7752446825222185,0.45336991418584605,0.9872242123855822
0.7452056848298357,0.648614985993122,0.6672191761555173,0.4816153295558807,0.5009272491221951,0.7598603571416993,0.21029875546618715
0.8578919135382279,0.22376885286440856,0.8877722597746946,0.14454652876630092,0.17459000158252047,0.07931550652629182,0.8198213727943862
0.6771657288964081,0.024136017322348213,0.993848665697869,0.9950050694758485,0.8788888769202892,0.8101923608623678,0.6783740112639196
0.18092897731283686,0.3508282606684014,0.8491032110667811,0.8816639765730084,0.9126550156241081,0.7540048687966994,0.39621492554943627
0.20547614970372563,0.34186600147754265,0.6440713782481801,0.21216342536260935,0.2462488501493441,0.6373045432970197,0.1482835353490538
0.7625480262539787,0.8585179338848625,0.9789232510963908,0.8153252331142127,0.3155394153153574,0.7977682902675409,0.6368050551801366
0.6579710156044912,0.4944232708252623,0.10048572759094715,0.277228832928284,0.8826053917912327,0.2235228868757,0.4260866837915564
0.20079432763437705,0.24477096829726874,0.8385720878978261,0.05663381652213473,0.6794421187752194,0.26390203011444846,0.9118624817974769
0.9588854287115348,0.9530290022460609,0.6193485621705587,0.9848215019647689,0.25756098096067853,0.11730775612228483,0.41736885185173567
0.4388530105716748,0.3269196810753638,0.26587665064612337,0.7432662626727976,0.8734362681757697,0.06384058118008523,0.7739299205664173
0.6249620339357433,0.5744497755373175,0.9146140340999487,0.09957348648589859,0.23752994918063386,0.014726382165835772,0.24307230093256438
0.40735262551689977,0.6756518794426067,0.4825601909968611,0.7986515994249342,0.7247591220792864,0.7746424817937497,0.697662057471436
0.2948839400681776,0.8301335683542979,0.9190353718147677,0.9438729809799657,0.9285425008704975,0.4955591910942405,0.2047748109002328
0.5563870343922239,0.4344808210375738,0.019975991297343787,0.9832900338562253,0.5918010614833564,0.46424593558154686,0.9455248472458199
0.45715074850260423,0.06997383930898421,0.6691667797644797,0.2090194006588184,0.4562099240727284,0.04634638664110513,0.8843803799466768
0.04791216592115294,0.8466623410877908,0.9051002846540332,0.9784091613547121,0.2037009876967406,0.5878042505107692,0.5972094702980512
0.6456500332959159,0.5057619163924354,0.7304467923359746,0.21485715123767096,0.4947819028734426,0.9185734131127749,0.9374112077533038
0.6168779491239269,0.6335073721729177,0.4768388370316194,0.9065858964137982,0.14764635897855438,0.8385539597079611,0.35417167302213426
0.7797386249636372,0.28031240899394255,0.46101221250396246,0.8644136062904592,0.7734212910491255,0.8864122754826889,0.6659409956326782
0.8075730565819902,0.6156432322458909,0.7562424164150245,0.7773211344101351,0.6238933746347438,0.2920674835795735,0.6037799704691786
0.7003836165641868,0.11155456595156482,0.5926025402005104,0.3592510709838373,0.5571739590181946,0.12472490554643195,0.38798118700635525
0.1846591323595737,0.4367369797458077,0.8908382991876209,0.7806845777867102,0.8214964302428099,0.7821564180537949,0.724299059175762
0.7398162525560875,0.5534589121834994,0.5149109472792162,0.9100664364580489,0.9036199796073162,0.13072637185034086,0.4266360326886025
0.6693020373663612,0.4237197268799373,0.5255218841188294,0.7553100356525357,0.4216631577398676,0.2313210793374295,0.9544120868592323
0.24704532636668797,0.8006410654299967,0.14593412713093679,0.8859792969052993,0.5264774648406872,0.00969750100592176,0.6084763543652679
0.22802417653852708,0.714001232604565,0.06306436867136189,0.1989438332572444,0.919390848864181,0.45206647356639207,0.14500002467375472
0.6258988560646325,0.4391537783903817,0.5238157459856557,0.5479967118424687,0.6144379978606141,0.8307730743559945,0.32507699457354744
0.04677531610864322,0.6347886768820235,0.07973901076080353,0.09047082917753047,0.10459352414370365,0.18912647075711864,0.17400793860438224
0.9148173527901289,0.18781064494046873,0.4513073419490871,0.43661060497755505,0.6131096463489596,0.6095344492784829,0.9603194689177351
0.012225150429042098,0.10508098596230153,0.37402603216615354,0.38386182624676224,0.3511528028060343,0.5820381499771491,0.0426122613133707
0.882148358963015,0.6098673595746507,0.08257339803908037,0.8991393070200471,0.4799105900996257,0.013355005238188888,0.04617017970991949
0.7840068557626184,0.5912642434776538,0.2615244241168622,0.5956629307462827,0.8557932599996835,0.522781742757817,0.3775262778587561
0.10095202046735974,0.7293752640595178,0.23350005320298256,0.8387289267808148,0.8098713696955997,0.803693329072958,0.3084103490679887
0.5877139349420948,0.9833179314482844,0.809937171342757,0.8911215098170012,0.9906077996309701,0.8778974816171965,0.7893347855960472
0.053337600280460695,0.4525151985983855,0.26462817475001865,0.22686688123867482,0.780782684877862,0.3107787157385801,0.9855335529441399
0.3704147442023199,0.6846504994098614,0.2927029060621335,0.9506969415089352,0.8268151147789419,0.701964897386809,0.23502117365211833
0.10252573051682295,0.8034718971903949,0.880668455489831,0.7861522283826,0.154792242227474,0.5960346133316263,0.19064276747503595
0.6785639860864868,0.8644663740901065,0.8484496653629306,0.8148996808048324,0.44951172095927777,0.3196823989247175,0.7180596428466914
0.6765350595441532,0.34204869036803465,0.5096973335585155,0.3432855967740451,0.03659291643584889,0.17054981360323684,0.8697561384622026
0.43618781888671554,0.18714881029757868,0.9308265686837199,0.01899990754991998,0.6108736320601758,0.3174807582566819,0.37604833790875786
0.4838389174294485,0.14253373870352232,0.2595120976311073,0.012150279075453796,0.39920525136009605,0.5006249278502928,0.4276983275904745
0.10018434314663566,0.1947519070751102,0.38714285228508194,0.1183573960591287,0.8653976967220793,0.24675642668700215,0.20915096899628327
0.9120820014615614,0.7718033027232072,0.7569778138972739,0.5361310258890176,0.79197640139702,0.3339385050328564,0.6279416879769731
0.18512296578576937,0.4286895243572838,0.12383568503830245,0.4524810027743392,0.32336480511975974,0.44191217859903126,0.4768265132871706
0.9975938738917716,0.39554785464793174,0.9826859569574191,0.7676352633035691,0.6527876598315252,0.13138844040858277,0.029950937791708654
