Input_1,Input_2,Input_3,Input_4,Input_5
0.15800508213278752,0.29154181531597945,0.22878098149906317,0.09924632121062138,0.988429931110175
0.4609104201222608,0.06060856876223231,0.6381761581856665,0.44626535054366484,0.4142994886686972
0.7830687202899813,0.9748885160188944,0.6215810280254588,0.7044975392843409,0.24774417616385386
0.5472121041622029,0.8622171439502426,0.15337568452150674,0.8563313238355926,0.16588982683219922
0.0986735064817223,0.8314715595224467,0.37003291443638814,0.7323490624008927,0.7544293877176805
0.7443622931205021,0.13737892507596805,0.22606104171667307,0.6925751975333646,0.45938746576285905
0.7205942132832093,0.684481250851319,0.8219311153098066,0.1019909043134018,0.24901855214531432
0.4071573327034543,0.4348543425641482,0.6630608870626119,0.8694867828863085,0.03320161932444199
0.9524875392631093,0.03786632294164444,0.24850980950745483,0.8388232714618751,0.6328538599795496
0.6289932399034454,0.9667641401806141,0.5835515824697167,0.9511334200686485,0.9731306045859502
0.7697840681112245,0.056365190630658146,0.5114645126314132,0.5181268577448146,0.6167307880545213
0.2810129887245587,0.1544047475192693,0.26336157979631675,0.7611412474033862,0.20727869457794834
0.524194687629409,0.027684447453488026,0.3424136315258355,0.2898966085826335,0.19350520506555502
0.03631219744926145,0.08136535390236443,0.694504490478587,0.21788836533239797,0.7894192468923138
0.04526346377322249,0.9311948851700732,0.856726525154756,0.00878703003857767,0.4001258158781864
0.45569512737129925,0.050143832125354504,0.19695155703831135,0.7288756262718196,0.26017638307132646
0.4232013957082333,0.3550088383913438,0.7224326643298614,0.7518778580917076,0.42085521629568784
0.6080469014801607,0.14543516046398974,0.9055856490463448,0.7559537001155905,0.6379230363027842
0.6541013610111763,0.8085821166760071,0.11835069729429731,0.18812377628155724,0.5330801288430792
0.8605939099247407,0.9456899854290337,0.7370077867905063,0.2694958504771093,0.48396222282896734
0.2136034258613994,0.2776252231102239,0.377828405997833,0.6271867746087498,0.6403016989800586
0.2782089494430936,0.4149037769698523,0.7602671122602586,0.7184422603683261,0.10470935519802
0.012950813321254584,0.1577956178882403,0.24136107617469227,0.5170091645365423,0.5293840768630863
0.06850528473143569,0.8351078111609072,0.7555757848636395,0.5158352238564936,0.6388765646990203
0.16252043645716086,0.6561582742042947,0.4016763513036277,0.669393208778505,0.9424588298332879
0.5075240419018858,0.23350798786049876,0.2442835122471299,0.09315344815992493,0.8264840842480607
0.12862817417475836,0.4470614407537469,0.3406748692835074,0.6779747977804703,0.681826202809525
0.8541895723596006,0.43346722866091086,0.7859730484526027,0.26352484138998666,0.860326981550683
0.45899307700355757,0.7349422996789622,0.9279250823199217,0.5655780038615085,0.7073813419676956
0.984745005081081,0.4368288119982625,0.7687045302815051,0.46606811069397164,0.22746462855830973
0.8581964849149941,0.948937205823323,0.1520879223079773,0.12013265982008958,0.08406700004058665
0.0009956828486457625,0.2959096710190843,0.1374178344291297,0.1912438475018059,0.5785787706106946
0.02768980297036483,0.19140233701854092,0.511238067852512,0.933448648814473,0.6941803332911964
0.3447063600701412,0.8827537941094786,0.9809635298365547,0.637796832049848,0.9113633842116114
0.1415085468233538,0.17515211522252405,0.9379086556923716,0.8650794183491612,0.8401067272922069
0.3226976540680442,0.006727522492859517,0.6683195364363199,0.14898061206892932,0.7269265439866451
0.2537681513688025,0.5431562294707891,0.7005105707644853,0.6201437359264828,0.7307057264320947
0.38309516615586875,0.07537990883000512,0.8164704697565389,0.9607274396283431,0.13920957848478027
0.4838769421184333,0.9196258320939713,0.6642929193795579,0.11563240062474511,0.22649155547940691
0.28365768179669953,0.33425357322325877,0.33535757515894044,0.46787917809310137,0.143074661774379
0.40768487638013284,0.08291609191462751,0.221062729620305,0.027099642486761943,0.0849897650901324
0.31357039580552926,0.5087324223365303,0.13384561042208398,0.3996907947565784,0.3382268524954385
0.9699824495056483,0.977620953381778,0.06459586667967931,0.5213439270603133,0.3282795264599477
0.9839789077934514,0.780369730623911,0.7178611753954119,0.5921905997977659,0.4676956457885204
0.15067118639746768,0.5442576093211131,0.18528566114471318,0.7453164336392268,0.38358144249646514
0.7383240044776815,0.8780038221584007,0.5180932705700595,0.7180976371348341,0.963090623011412
0.3364022406617126,0.8898224204721428,0.5620935948000817,0.9967392058276966,0.3404532611683214
0.1307886723763373,0.7156804736872867,0.36217106182299763,0.539991526083841,0.5509277527674254
0.3433743663492125,0.8511358630657716,0.9705106896819098,0.014044310906946078,0.10755435475903691
0.6010654336870108,0.04193690837211361,0.06991148889053134,0.2435993346439661,0.29859017323702325
0.4943555309611229,0.8580449118143699,0.1900303550308058,0.2616924165548706,0.14127677824843826
0.733533202858741,0.11870566737220584,0.883638386815892,0.7979156563543617,0.29402684475885066
0.2611426253011423,0.7558788283065404,0.06223639014237342,0.9579491220458216,0.6647929032010681
0.6568252029288755,0.6476409694822937,0.5271055723137738,0.7142411321333125,0.5425418672768924
0.355833983508265,0.010499604699596932,0.697732213811672,0.232733014824885,0.26060343855243817
0.49607361821550156,0.11436281469355503,0.21708049202313817,0.9348498098186541,0.019325948926314507
0.3674188520405477,0.6253474802972301,0.29430855217236385,0.3800963692683199,0.623631245843064
0.8322678873908309,0.6542901602018244,0.5743099229559725,0.16258667401381655,0.8191065990577786
0.06119123885983657,0.2867337511814305,0.47224777858010347,0.7797257393878598,0.02882056875722333
0.44630930132684854,0.3584469545224571,0.5368277729456248,0.7863260611525328,0.7323356416416043
0.44767244259004335,0.9149646099960048,0.16114516159955583,0.9568388252033403,0.6789441719342051
0.5797182671598816,0.42477024423483,0.8391393209044731,0.9553974455952686,0.06301779376538891
0.6108012799840574,0.7679481387510042,0.32776981077498835,0.036454547515918256,0.9698727223801296
0.3861774395550852,0.23514185434745838,0.006474564287939688,0.27969328694970713,0.8058914369566995
0.6472689229392165,0.7822743953928964,0.9277808811345624,0.5638432902685812,0.19969622642106932
0.6532143580167201,0.23195131453064133,0.5435189222805322,0.7103198541678024,0.9728754273312703
0.3355384163769955,0.2825011587798808,0.5716140634446458,0.8983892503069512,0.9875940489899429
0.004530694899164078,0.033120564114851425,0.06702577258126485,0.4434163289391225,0.9521429837947312
0.8743970808120359,0.9528576410503578,0.24664118109084043,0.43742157825959255,0.650910231188848
0.8153433244516755,0.2251088195408526,0.13953478264446478,0.08190351674123186,0.3338253802860107
0.5512548874121278,0.08047615965592547,0.7261261422906472,0.12669160258611223,0.4775987863533852
0.5013954892007788,0.34637211699462084,0.35373602095067813,0.8842561378838795,0.8736608597944718
0.03253798958667958,0.9047886304107731,0.060027842389936914,0.5904052215968882,0.6803045564664282
0.09713710288683441,0.5509544630715287,0.15255942436126724,0.08955876214740638,0.22812525443574955
0.952142063550996,0.9152555147828478,0.5647904192598656,0.7218316216715066,0.026909439250781042
0.1394779276198006,0.7562915394782738,0.7876355548701109,0.037768578513809214,0.6557985416492594
0.6249077472042777,0.07732366085361547,0.36694801971427543,0.736464870000517,0.6131016619630011
0.05933769843934933,0.4837964675958281,0.2392901932956304,0.45645190987221823,0.7150025855198643
0.22172922467606315,0.9688850302095847,0.2361541033205825,0.8294948878890125,0.49361408029273773
0.39490585173337434,0.05589885872060962,0.7710697680900974,0.3110356563768823,0.575750894970665
0.7941866094487087,0.40722270365347424,0.26882131892242267,0.2163291492286823,0.3053042008730035
0.6416164027634157,0.9591542652516464,0.706545284359542,0.0072311991990590685,0.10713015524429081
0.19137253627187867,0.3215906224878522,0.4500373391004289,0.2773517236409805,0.9019062083059965
0.5413822249155045,0.5274095900858542,0.1178005460191568,0.16931547164418015,0.26974321373782123
0.9222454332356137,0.325194744060845,0.0182624164120867,0.796214966580263,0.30680350925440336
0.7225103475241859,0.5419377213518919,0.9915156162142034,0.05390796655918012,0.9593197685677091
0.798699284126021,0.3103604425778669,0.4611893449550609,0.6056739919313917,0.1511156766864888
0.960189472446226,0.31745116312337757,0.9697040140250967,0.3548611988609591,0.0929588910406392
0.7663212180311583,0.3911587496325329,0.6636529801541887,0.06609489814607888,0.008671170041900211
0.10851928959464918,0.10779423599609927,0.5898233470919808,0.6034548988452499,0.18726506268548027
0.7254628848616996,0.023319991589406064,0.2200990985198255,0.3141862226458123,0.8633028838016386
0.4744116221299322,0.6953826475995022,0.09583811460392072,0.9881997458407126,0.2872079543560858
0.8570240718449071,0.013833275318587135,0.3733411179059284,0.2443961239942246,0.7026126309963778
0.7504132684889617,0.7858509684206846,0.9832302017490528,0.17623646760928469,0.8699608248776729
0.539590654471279,0.9600622933964352,0.7377289173396266,0.7697346350522536,0.4055013747483966
0.020707776615976226,0.8123912998332363,0.5198851295684273,0.48504485366690786,0.9301676865907846
0.4129936085247871,0.6550380052918092,0.12044818224964648,0.8949117249738523,0.36624899059939164
0.09174732082603543,0.623259743498375,0.6047254535136986,0.0882774843258955,0.6984948492078323
0.17123677493450296,0.04866840399232292,0.48401178147410967,0.6320355185047619,0.5228556245239345
0.23810758350120453,0.7383132552529214,0.5150931737592618,0.5253369441805388,0.334484854651582
0.4211397794982689,0.26554771019601703,0.12183395051951529,0.43732828655588885,0.11941831689611232
0.5366892910847256,0.6029114223186418,0.031390366699288685,0.2870785548775841,0.8028253850037896
0.2278601893608045,0.3067640944620276,0.8831484924367181,0.10610293066784077,0.8089702263965897
0.07055502171061045,0.7770328688698858,0.8313625679229092,0.11637408399619442,0.2713327625283382
0.292175053805438,0.3744590726540035,0.8696512666657953,0.10956964457567125,0.7291406696419779
0.2270613986430433,0.3538087803190544,0.7903196289505329,0.09182245545236745,0.8324900097442782
0.08622392718030958,0.5102304829657033,0.722277326776213,0.02861502304863972,0.7516704296071435
0.6930859644735516,0.8388986962459863,0.9450868605769716,0.9597303463429363,0.30422846160548067
0.0845725524528923,0.7543697824630812,0.2307695590065147,0.2748764298908978,0.11391968282676251
0.07860550063072896,0.22883557758309891,0.9083734991791622,0.8725320021819989,0.10193096333206092
0.5618717273633651,0.09676163590247644,0.9373975240496119,0.45296715130078735,0.5694827895703712
0.5506947223239393,0.35941110183543673,0.24510672416463175,0.40862166483271833,0.7985224636929021
0.8244928264849117,0.007572267882969275,0.16589440675457645,0.14264992099325613,0.2816279887695043
0.3724515857418117,0.44385190332050123,0.7829446221003223,0.8310008074998597,0.9996764748003668
0.7513961754025394,0.9586686621335475,0.6352927852515857,0.19460823325985355,0.28155060547627236
0.7891439886531466,0.7967631713436999,0.6707402322089399,0.8200768673482817,0.7509659468129511
0.0985326423656242,0.8288717589679693,0.2237972101585891,0.6801433327065514,0.684691239105998
0.5222057169556857,0.9144460929006498,0.728541947738489,0.1191258937022982,0.4630590512470411
0.42952746367018035,0.50448399615176,0.16322115428421946,0.33919134373562,0.3312676901353149
0.3719076444238074,0.21424045748523685,0.6374521568157622,0.45590699971847615,0.12824061112858154
0.25884723159230916,0.12066049751583774,0.037824342196052685,0.9797569280714471,0.25734674463881085
0.6028098787527727,0.8706070577992155,0.8987407288038681,0.754891489859537,0.6545830576197046
0.454582840996508,0.8452331374858424,0.22338550771578436,0.27441867550478194,0.6259584569107486
0.4497054643057758,0.671307229890658,0.24009415768283227,0.09756163517591787,0.9645350883779858
0.6157989133916785,0.3377913178442436,0.6382329980865009,0.433914619895407,0.8388969726164689
0.7253691173516068,0.38392286475888054,0.5098253893489665,0.6733260330643005,0.27008970408060545
0.43024356101341454,0.4342243017574983,0.09831532847320612,0.3990394240834187,0.63095655763879
0.9068349826526172,0.644100216536078,0.6577835792386534,0.5088580027949658,0.3856548965108771
0.6150479925308482,0.5256958750490255,0.9280110799215389,0.7793363936307878,0.16034755903732317
0.7634248376665755,0.4210992859497399,0.5346116161363104,0.3864658530809583,0.4199114695080484
0.8282363011080677,0.035351622591180965,0.3730559469569304,0.5247294586590519,0.16395118596180147
0.7722804115781052,0.08428792478036073,0.3173108249047698,0.3210819851772406,0.8879167234779403
0.7478954080167622,0.6361442999772271,0.040298948041632754,0.199132986390542,0.5586271225764352
0.007367630795521329,0.2770035860860739,0.17200895757933066,0.8668015082382239,0.3720424295924806
0.5050558541462852,0.8921392571748628,0.42093603525007967,0.3822141361355208,0.758421930872095
0.0036419722809619692,0.4592055003335261,0.7053812289788296,0.4070818603433723,0.8807048104774512
0.21800680422637808,0.736206859367785,0.4361063847899697,0.2653598240043704,0.13377229631710352
0.5718238985681404,0.06353876395038938,0.011506668830471634,0.7583579623164646,0.23055059309500947
0.4078874272726871,0.5942963759909182,0.7438495938855986,0.5767537310067323,0.6814216279778726
0.43567391764147767,0.6869780821327782,0.3160868413583137,0.7759641334140805,0.41444968433980284
0.34346394421592896,0.8709009694139799,0.7886797312346183,0.7477304132780546,0.3310515191611417
0.5911713830445403,0.9535488264295527,0.20821825619036005,0.13824104443978058,0.7176982024971951
0.06825481528529787,0.6593482315242197,0.4329075423900652,0.7075419165524244,0.22824875474537648
0.6946977319686244,0.12479985413974504,0.682320363185034,0.7718905399550001,0.36685197195988134
0.20746937700570345,0.2947639918728412,0.6533617799568124,0.283331257872881,0.20299134311057554
0.12734538941576234,0.481741968279717,0.4752458984539511,0.2984924468142934,0.6967271290843834
0.5239412589210787,0.33877294673701897,0.944703710783184,0.2904796426280189,0.002069668392048807
0.6020424932426165,0.5874334292665064,0.5484008572947822,0.9754884475310502,0.8920879071764813
0.44116029690967423,0.328861112538367,0.9930868196442679,0.32235620250244884,0.40355674328847124
0.037365772096289274,0.31732131589798507,0.95331923305909,0.5988942764291321,0.30059121314538667
0.7042391841946646,0.1663289733371126,0.41512059958197445,0.224423645705484,0.9063142582663882
0.9828211633281541,0.08802865387431225,0.9830034516720781,0.40739993475678277,0.9492077570650188
0.03798859362831769,0.895217364303649,0.5388160257656103,0.9728192810716735,0.5787404671526403
0.6479210292674641,0.2900394497651635,0.3376174355025705,0.6153095227815779,0.4923819710643419
0.8393129792928287,0.7560988455286006,0.532639120573048,0.4939215571739802,0.49465875820180355
0.5381505829290314,0.705842708484762,0.8445781017032145,0.8327221495974049,0.6588202346874176
0.48875670526070847,0.2903057770761607,0.636359858441399,0.901707137744723,0.49108605063472116
0.799294274083445,0.013457678248226523,0.5888633539207373,0.9775072564137456,0.7014410395552841
0.17578109408830178,0.6296883766921411,0.5850820800448486,0.3807619305243579,0.093735356756867
0.0380854282395624,0.47431207160972816,0.24970493290230433,0.33624088765787696,0.7309138880420895
0.7353810241559106,0.2703699851669697,0.04531799556619437,0.4138299133243032,0.04784847428934569
0.6894892411121574,0.09093929362980535,0.23819702151264965,0.4232358160995198,0.03813631698764264
0.7261225592812474,0.22741843392501926,0.10575990797533924,0.15703992773400222,0.6462956787987664
0.38730262419107114,0.8665064838147435,0.65826967500599,0.9715751017517367,0.5865068783603669
0.5416980368020741,0.8874121012278101,0.6052329105982017,0.2577772016918652,0.7527055430005437
0.9339272315716929,0.09051873653545134,0.003039849702258235,0.8003267638237851,0.05281958296621242
0.3493901781942551,0.940520974382583,0.2741229586115675,0.41744996114923044,0.02831997713186607
0.3968792294110498,0.995095003152943,0.7067995627783171,0.7627384136918757,0.8962532835686676
0.14852596822639996,0.9483912383115789,0.7953008190459057,0.9542468792994305,0.8788800862274758
0.7763202020331683,0.187589500917558,0.9859559398905218,0.3046798548038669,0.4346777455203594
0.6318678447436551,0.09185106750447825,0.9272566039234904,0.13849104378321075,0.758700698269643
0.6669841985065927,0.7205960669655409,0.2966983121386512,0.8332816880889148,0.5930699185488797
0.506623680204186,0.11752724581387536,0.11074618818316906,0.01635954621356933,0.7683089331061698
0.8442819579994942,0.793613119112772,0.8221940281161325,0.354132518893497,0.6327276933202071
0.12374326607224789,0.054782317673682523,0.9110800773498211,0.5092580217332778,0.7496796626053608
0.1057431512192275,0.7744317681546521,0.957550380407716,0.46215617210397913,0.7302798690624795
0.49678330866216763,0.546031994658601,0.44466528882028694,0.22009328426341646,0.2997041287060413
0.8097091756329929,0.4732579253298646,0.7805042288574751,0.3843677383715583,0.6950111918392006
0.9367340863787614,0.1940844623125546,0.31438358922212145,0.10248821354465348,0.03370260693765792
0.9457974656133598,0.18156544093631438,0.35080872626566917,0.7537214424069743,0.02943713937278397
0.18673007708287614,0.5361017810773839,0.5166468742565856,0.9022347953097216,0.33470458935962144
0.5133233795663292,0.755019529788529,0.6521258211743646,0.14681799058189726,0.033917853378624296
0.1916739774794567,0.2977405614853995,0.041895475629517565,0.4054862861033704,0.89463258947667
0.23541793011911905,0.14516287085527407,0.4863397597730218,0.6342734156982937,0.45160931936218285
0.6554915084559036,0.05415859090878411,0.690069145272304,0.42975010312132755,0.9147008754523487
0.32213107682159686,0.98352608299972,0.5719305977292819,0.6127518386263548,0.14058702194714345
0.019962790772123595,0.7008779802156411,0.6881054189690965,0.11147426380997921,0.8592489763515929
0.30365810663340914,0.4980378170665859,0.22547447570232843,0.40636403747100064,0.6560446065897878
0.44940177608744997,0.16237198000009578,0.8282040138326191,0.8917523102741673,0.8366734221858547
0.16976117748955832,0.1049660173658229,0.71809638192723,0.7935836977723255,0.5767590832152625
0.5443907202289198,0.9751350204682756,0.884009372344633,0.11364504574164724,0.3524644869923216
0.2966477137182637,0.28011866390816414,0.2909715060056921,0.28399392286070335,0.1576483931144454
0.7857369256251513,0.842152787145042,0.2867770943754204,0.2977270552352303,0.2178091076458909
0.19703056473956448,0.8243566000936897,0.008778894753136923,0.02910742620329826,0.46989876218566395
0.3486012034093676,0.5321812386311402,0.36778386775699107,0.9108312254204532,0.8723200397218578
0.09396825816875987,0.03035393270752429,0.43401286496602304,0.17924401087902941,0.27394298434702724
0.830880984379294,0.6536737953569092,0.7849848545899133,0.30400966558843967,0.9173683620602918
0.5858706322184946,0.9541737180109527,0.9542124721619479,0.605955059998586,0.552759744350895
0.7483662124635222,0.496042994478379,0.202743697198708,0.971697986790733,0.05449935205444484
0.3649197933783604,0.1883479442865056,0.36570834851176975,0.4772998783662416,0.9070279583631178
0.7791914930350948,0.7567440189862085,0.5374453756083897,0.8271138923471916,0.20930352965744192
0.4318072166991685,0.22737642045830825,0.8401678588519826,0.003974916039563181,0.1599905628372872
0.6067028178383265,0.4624158908183239,0.5373975562316381,0.823449954684074,0.15560227524191417
0.6543473078919433,0.4775606820928061,0.635611129279365,0.32006102341303044,0.4176734888406374
0.5347144414607582,0.7370875669353096,0.137655783877087,0.015173368233572682,0.9583026839118413
0.9145268141531707,0.7436391443964221,0.9907973743587131,0.12747609798556553,0.40387766383004037
0.8021494793822761,0.21755727163784527,0.7753970764142211,0.5779565124505736,0.6811621209505504
0.744991531781132,0.6293226947632424,0.21590548843520563,0.4056768334723459,0.5029366340910284
0.2502337303652654,0.7812635824859164,0.8166538892192757,0.7955255977966966,0.7715287742386984
0.6738391367488942,0.6623247569652204,0.24700977389733625,0.9955635167014909,0.2844104785030711
0.9804829054245161,0.7197352508339498,0.7684341832159266,0.3905604972902317,0.08824548655308428
0.21797033347896594,0.7959011974724156,0.6460880870306166,0.7847681936529297,0.8006165438048869
0.10330333319508034,0.6040109163829591,0.09983997728238181,0.23662248758998344,0.7935685026781009
0.9587577249541702,0.34406286509207895,0.05688876473218274,0.3958164141316935,0.5057536155431965
0.46520786405188075,0.8759395801757872,0.2114896952350852,0.6124966961105509,0.8694989924701731
0.2596809869805913,0.35975564219124534,0.5394664316610801,0.32132709930819103,0.9963633564715727
0.1433673196591777,0.31926603502178325,0.5458357124388015,0.6619888969620235,0.604043147786218
0.8489730781494221,0.7759214639011774,0.21084568786334112,0.6621972898567068,0.6781468742209112
0.8822610426688243,0.1618630716136168,0.6182633988629979,0.488731961347364,0.8642046515202435
0.4159639038453178,0.22426810519878704,0.5805203566640709,0.5423575268506657,0.8271571524845098
0.7325564877262013,0.5934028043022216,0.5893385575772878,0.04065434485659336,0.6996886154623516
0.15030354851584937,0.3722672623866223,0.3093466320488726,0.9360413101588965,0.37059166488255685
0.03144712851570047,0.3355070536868912,0.8949518944539905,0.8286453251101973,0.015656838506705517
0.9659487032220595,0.859340242549977,0.3017590284839493,0.855243425717352,0.058377407540670834
0.6484158329136335,0.5927280567887628,0.7046095365258996,0.28634693537759265,0.7617731514779368
0.46194958793780816,0.6509209464381627,0.07721065160501511,0.8534796030677911,0.5608820026059288
0.15611342867080602,0.7120314031531618,0.16258555491762294,0.645025762775734,0.8713978539954187
0.305948897920843,0.7378999221504029,0.1888166841436375,0.767755372074349,0.7418391187324361
0.9795369615162048,0.5007431825958565,0.5570522216815502,0.4923869535533073,0.4474458635208378
0.4641009564902948,0.10527295036621437,0.011391867168331404,0.4769022629898778,0.03275032078419271
0.9620995336919712,0.3269877891437148,0.1874592657229106,0.6255504793785648,0.43305260545744095
0.3306183146060203,0.4226919837418777,0.26271912434115363,0.13812307444665523,0.9949316884580747
0.014014874224475393,0.9785778090312337,0.10635148707957409,0.16873165002279567,0.8073640825357569
0.6657697318434024,0.7912817298477499,0.9125680253679744,0.5195642746759872,0.7068813564963978
0.7827716643176515,0.4083213846504121,0.07678420803378361,0.2620790797089877,0.7087920028031844
0.612298600152718,0.9942544956100142,0.6522916097870022,0.5295928806338679,0.4426067170746236
0.5707021666652581,0.7283644229290307,0.3787664148312241,0.773157602334591,0.9295523813947035
0.5834209606969742,0.2828998069356059,0.05948251043802244,0.948500089001701,0.9510551015225112
0.4372193367318069,0.45309864157765845,0.32011145254779483,0.7432580223329279,0.027683059080993666
0.3034684249291942,0.6934523082711067,0.668925309879209,0.8049591980222491,0.2292758209931186
0.04109982380823862,0.17420994642797966,0.7895257312278549,0.6923534663950792,0.1855226106634401
0.6937539863662215,0.019435583179033822,0.6076239179335822,0.09271063531578871,0.7136383828043769
0.6003836523818401,0.44089792270364914,0.5362489920138723,0.8391294841677495,0.11721322701558573
0.23653370173703697,0.44264920817148595,0.17011506265728427,0.6524880843448072,0.1969419408046743
0.12017402638099267,0.2569388654237797,0.9325940763807803,0.08344751655550198,0.43689120734119136
0.10388739337004727,0.6031303835796169,0.6336720335410228,0.05607457269962335,0.97366680608826
0.25781245845190237,0.09503168158772768,0.1357537153664271,0.7921946281699547,0.03880818617693915
0.7775021491549462,0.6203482192756633,0.27132198918730627,0.007468514729694065,0.8359361524766231
0.7477162156139636,0.5161211033207386,0.664919474230989,0.48855421094900975,0.3323072263624579
0.16741228623236637,0.24828471596017365,0.20737730926480907,0.4904375640944606,0.4679105859656275
0.5315366984879211,0.012901748217129028,0.6846490186022487,0.14145254445419742,0.7416975286704334
0.7200901596062954,0.11445395193008201,0.40911057533676415,0.6715952504398072,0.209589656757047
0.6168461077310766,0.8698125910712046,0.9610968322599655,0.7571085809937299,0.6993583660428919
0.2902546298409699,0.366688343960911,0.31648493019817636,0.607638498686058,0.2299175924131973
0.09982335641684392,0.7388596563382283,0.14306965400255273,0.6632092785124595,0.12578370478410383
0.015408448781255857,0.22287423806461876,0.6367075164059411,0.8296687097117385,0.10039139811735864
0.6518601495447006,0.8377768029289531,0.03079184587071926,0.9657048830310745,0.9158393972530539
0.27607704401124306,0.8761398871564483,0.9983264875103705,0.166273099300434,0.6247953467802637
0.38624511596412453,0.6824997400398963,0.5118332868314168,0.6858864875977125,0.7353789045475068
0.10475820456362028,0.2526820798439126,0.6930186647831749,0.8353265473032412,0.6256611238727712
0.6961601502202305,0.508166738023965,0.6316510094228834,0.07528192519678001,0.8606784625717544
0.4553233284853849,0.5913780432798906,0.06919701116751575,0.030097691473077504,0.31826044514969964
0.41022590876761317,0.16369734330023072,0.4728960265062269,0.3780387861762793,0.24437089697628045
0.5573577404008095,0.23845994130333142,0.8979405290378245,0.26703855503459545,0.5605753984627582
0.4975358781810684,0.6895790157556119,0.534214332157411,0.11113332020340866,0.6735954780931704
0.506177723449093,0.2513253779362615,0.047552269087253185,0.49627475925897196,0.4240758757047018
0.9537619899571006,0.7915161008001376,0.7629060387802064,0.6664112484571283,0.037908461472852706
0.7495879277540906,0.3625418373439162,0.7764010202514001,0.2775604916016836,0.5111705597736057
0.0024105566802906098,0.1367691480904702,0.08623265768056687,0.25564963045807043,0.3421614445037466
0.000321795639088962,0.8856668210158574,0.7095888426569249,0.264743798179977,0.5854773410909214
0.11119064557721625,0.10218047154644211,0.6829314898113865,0.6137105372991274,0.39062541671953455
0.7103756464898161,0.8490231614521757,0.9683273063794968,0.810724297431642,0.3375450484164211
0.06462843351283215,0.439283189616153,0.9894486431377776,0.11583748709039182,0.4344730516587079
0.19951486916970063,0.08013353620797159,0.5667112353621505,0.03524867461991049,0.711544176600892
0.5553872869975464,0.1537039189432794,0.1997134716947092,0.0666355864674838,0.8310858134679924
0.528115267724362,0.6197053903263315,0.6369912117703079,0.018185523749723487,0.6832161561313412
0.9912104623296917,0.37185670611605753,0.10877888616709608,0.4454237862905762,0.8146766177995324
0.677223988667717,0.1369617104577745,0.05335586147309995,0.31737717270483856,0.08729321490757153
0.7475502909978886,0.1886805519061,0.4047993022641083,0.18175935504746688,0.8570194640385578
0.9448646791907868,0.8459134543247268,0.9603764959741448,0.93055147128158,0.48891260526848745
0.006916752414268368,0.7281371053127699,0.7177393361237652,0.6950694988841404,0.6340527819431644
0.6487866554447275,0.1264133067641342,0.2828456669276239,0.21306257632608183,0.5257745312359766
0.6144760951412094,0.011252730702258129,0.18027503849933812,0.013016617459543633,0.003019991201639982
0.8349183087491648,0.3758156264650682,0.6943931014649892,0.6615387270407589,0.22978120921100142
0.3702673230564012,0.8713891250082528,0.8658142723367955,0.12189394159587852,0.6240342698721618
0.4611181343654461,0.9887612300639097,0.29312573376601425,0.3488650751537918,0.5643539343067219
0.026208569555787653,0.4350667410863385,0.06681792651334834,0.5733649621067368,0.7674586691705297
0.2154145182982295,0.18088458615784764,0.9177675721927105,0.4423983685572771,0.13780829783021797
0.16359284484428227,0.8456798258700564,0.054688935734026944,0.971206553708116,0.5479228894716626
0.7177890250627411,0.9653619293665996,0.5733695735574835,0.09288325142798415,0.26385610158571715
0.7684778628997299,0.9086500422736281,0.005420495410481507,0.021125493990233724,0.4960758215564457
0.5332340553648277,0.41452041273090035,0.3108101023243731,0.9038854202813851,0.6928564516066059
0.6602579008858421,0.7748413690205724,0.6359949610295546,0.4515013727845693,0.3742929227397462
0.5179233399172245,0.06567925554673582,0.38620051144468964,0.5256744051683375,0.39799779180114186
0.9957556716380673,0.9085450574803577,0.41537385991847786,0.6233805158197094,0.10579036507786366
0.8066719213659352,0.6753328673756912,0.8904233912539675,0.7254009710762249,0.42734782231138824
0.40528320640320115,0.1991001947229079,0.9613010575826951,0.7138573229183486,0.6232186932055647
0.11142952971329462,0.20793730715031683,0.07014794889542109,0.8033652700720075,0.8628805956809404
0.44423355808112774,0.7524263967180862,0.6083970965328904,0.679074366190391,0.8564158587352758
0.19933035054087644,0.9577806544226565,0.04639154499741954,0.4414237850146784,0.1158612924028376
0.6341326778535741,0.9352732004707732,0.9582204495164702,0.04643405923371546,0.4994989129432629
0.8035772283320858,0.19471785097262773,0.5627901079067639,0.9859524776241783,0.39167636642318093
0.4706065463573578,0.7031052528170415,0.0968690684221643,0.9269049270955068,0.42317581028433954
0.7600868374597357,0.44575338470751275,0.7447792255679515,0.21008180325013054,0.7664485420881536
0.28991261965576287,0.05505434775946716,0.3575565963957038,0.6044325265129759,0.6896001433397816
0.25433045558057554,0.809043084894938,0.011178740849304925,0.36178982389881703,0.4742944665501395
0.6705066564189034,0.7688124433049791,0.4554066841860824,0.19481599281361445,0.04811143699321618
0.35711505548802297,0.27793743981348773,0.8382566415420911,0.9462194390967781,0.6629762496565246
0.5478430384862891,0.28235115017614826,0.9121926809239709,0.47893379673851477,0.22707324685709185
0.6186326810900488,0.2213444480243173,0.8607851548778351,0.2704586524261344,0.7880418536169944
0.7222419658251337,0.7641129240607505,0.8370950759230221,0.9794863499642541,0.7736943596526268
0.35351732195437796,0.4231755704534554,0.8971173635413937,0.5060325654025262,0.4728526121581845
0.4227942725217593,0.32015055986145935,0.7491985996128998,0.12569202231217502,0.5130365188987609
